ID,Loại,"Mã sản phẩm",Tên,"Đã đăng","Nhãn nổi bật?","Hiển thị trong danh mục","Mô tả ngắn","Mô tả","Ngày bắt đầu giảm giá","Ngày kết thúc giảm giá","Trạng thái thuế","Lớp thuế","Còn hàng?",Kho,"Số lượng tồn kho ít","Cho phép đặt trước?","Bán riêng?","Cân nặng (kg)","Độ dài (cm)","Độ rộng (cm)","Chiều cao (cm)","Cho phép đánh giá của khách hàng?","Ghi chú thanh toán","Giá khuyến mãi","Giá bán thường","Danh mục","Từ khóa","Lớp giao hàng","Hình ảnh","Giới hạn tải xuống","Ngày hết hạn tải về",Gốc,"Các sản phẩm theo nhóm",Upsells,"Bán chéo","URL ngoài","Nội dung nút bấm","Vị trí","Tên thuộc tính 1","Giá trị thuộc tính 1","Thuộc tính hiển thị 1","Thuộc tính toàn cục  1","Tên thuộc tính 2","Giá trị thuộc tính 2","Thuộc tính hiển thị 2","Thuộc tính toàn cục  2","Tên thuộc tính 3","Giá trị thuộc tính 3","Thuộc tính hiển thị 3","Thuộc tính toàn cục 3","Tên thuộc tính 4","Giá trị thuộc tính 4","Thuộc tính hiển thị 4","Thuộc tính toàn cục 4","Tên thuộc tính 5","Giá trị thuộc tính 5","Thuộc tính hiển thị 5","Thuộc tính toàn cục 5","Meta: _yoast_wpseo_primary_product_cat","Meta: _yoast_wpseo_content_score","Meta: _yoast_wpseo_estimated-reading-time-minutes","Meta: _yoast_wpseo_wordproof_timestamp","Attribute 1 type","Attribute 1 swatch(s)","Attribute 2 type","Attribute 2 swatch(s)","Attribute 3 type","Attribute 3 swatch(s)","Attribute 4 type","Attribute 4 swatch(s)","Attribute 5 type","Attribute 5 swatch(s)","Meta: _last_editor_used_jetpack"
4428,variation,,"Chuck Taylor All Star Leather High Top",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,1720000,,,,,,,93840C,,,,,,1,"Màu sắc",,,1,"Kích cỡ",,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
4429,variation,,"Chuck Taylor All Star Leather High Top",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,1720000,,,,,,,2T3992,,,,,,1,"Màu sắc",,,1,"Kích cỡ",,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
4430,variation,,"Chuck Taylor All Star Leather Low Top",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,1634000,,,,,,,39349C,,,,,,1,"Màu sắc",,,1,"Kích cỡ",,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
4431,variation,,"Chuck Taylor All Star Leather Low Top",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,1634000,,,,,,,39904C,,,,,,1,"Màu sắc",,,1,"Kích cỡ",,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
4432,variation,,"Chuck Taylor All Star Leather Low Top",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,1634000,,,,,,,39483A,,,,,,1,"Màu sắc",,,1,"Kích cỡ",,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
4433,variation,,"Chuck Taylor All Star Shoreline Slip",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,1118000,,,,,,,93443X,,,,,,1,"Màu sắc",,,1,"Kích cỡ",,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
4434,variation,,"Chuck Taylor All Star Shoreline Slip",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,1118000,,,,,,,49300S,,,,,,1,"Màu sắc",,,1,"Kích cỡ",,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
4435,variable,39400S,"Chuck Taylor All Star Lift Low Top",1,1,visible,,"STAND TALL",,,taxable,,1,,,0,0,,,,,1,,,,Men,,,"http://converse.azdigi.shop/wp-content/uploads/2023/05/560250c_a_107x1.jpg, http://converse.azdigi.shop/wp-content/uploads/2023/05/560250c_c_107x1.jpg, http://converse.azdigi.shop/wp-content/uploads/2023/05/560250c_d_107x1.jpg",,,,,,,,,0,"Màu sắc",White/Black/White,1,1,"Loại giày","Low Tops",0,1,"Màu chủ đạo",Black,0,1,Giá,"Từ 1.000.000đ - 2.000.000đ",0,1,"Kích cỡ","W 10, W 5, W 5.5, W 7, W 8, W 9",1,1,,,,,label,,radio,,label,#000000,label,,label,", , , , , "
4436,variable,94340C,"Chuck Taylor All Star Platform Leather Low Top",1,1,visible,,"Get lifted in leather platform Chucks. Inspired by the iconic looks of '90s girl bands, these platform Chucks are sure to turn heads. Premium leather can be as refined or edgy as you'd like, while a double-stacked sole takes you higher.",,,taxable,,1,,,0,0,,,,,1,,,,Men,,,"http://converse.azdigi.shop/wp-content/uploads/2023/05/561681c_1_1.jpg, http://converse.azdigi.shop/wp-content/uploads/2023/05/561681c_2_1.jpg, http://converse.azdigi.shop/wp-content/uploads/2023/05/561681c_4_1.jpg",,,,,,,,,0,"Màu sắc",Black/Black/White,1,1,"Loại giày","Low Tops",0,1,"Màu chủ đạo",Black,0,1,Giá,"Từ 1.000.000đ - 2.000.000đ",0,1,"Kích cỡ","W 5, W 6.5, W 8, W 8.5, W 9",1,1,,,,,label,,radio,,label,#000000,label,,label,", , , , "
4437,variable,43003A,"Lugged Chuck Taylor All Star High Top",1,1,visible,,"LUGGED LEGEND. Get lifted in these lugged platform Chucks. The unmistakable features you know and love are all there – plus a tall, lugged sole for taking on any terrain.",,,taxable,,1,,,0,0,,,,,1,,,,Men,,,"http://converse.azdigi.shop/wp-content/uploads/2023/05/565902c_a_107x1.jpg, http://converse.azdigi.shop/wp-content/uploads/2023/05/565902c_c_107x1.jpg, http://converse.azdigi.shop/wp-content/uploads/2023/05/565902c_d_107x1.jpg",,,,,,,,,0,"Màu sắc",White/Black/White,1,1,"Loại giày","High Tops",0,1,"Màu chủ đạo",White,0,1,Giá,"Từ 1.000.000đ - 2.000.000đ",0,1,"Kích cỡ","W 5, W 6, W 8",1,1,,,,,label,,radio,,label,#f0f0f1,label,,label,", , "
4438,variable,49302C,"Lugged Chuck Taylor All Star High Top",1,1,visible,,"LUGGED LEGEND. Get lifted in these lugged platform Chucks. The unmistakable features you know and love are all there – plus a tall, lugged sole for taking on any terrain.",,,taxable,,1,,,0,0,,,,,1,,,,Men,,,"http://converse.azdigi.shop/wp-content/uploads/2023/05/565901c_a_107x1_2.jpg, http://converse.azdigi.shop/wp-content/uploads/2023/05/565901c_c_107x1_2.jpg, http://converse.azdigi.shop/wp-content/uploads/2023/05/565901c_d_107x1_2.jpg",,,,,,,,,0,"Màu sắc",White/Black/Black,1,1,"Loại giày","High Tops",0,1,"Màu chủ đạo",Black,0,1,Giá,"Từ 1.000.000đ - 2.000.000đ",0,1,"Kích cỡ","W 5, W 6, W 8",1,1,,,,,label,,radio,,label,#000000,label,,label,", , "
4439,variable,34932A,"Run Star Hike High Top",1,1,visible,,"NEVER LOOK BACK. A chunky platform and jagged rubber sole put an unexpected twist on your everyday Chucks. Details like a canvas build, rubber toe cap and Chuck Taylor ankle patch stay true to the original, while a molded platform, two-tone outsole and rounded heel give off futuristic vibes.",,,taxable,,1,,,0,0,,,,,1,,,,Men,,,"http://converse.azdigi.shop/wp-content/uploads/2023/05/nov19s_166800c_a_107x1-20230528-064637.jpg, http://converse.azdigi.shop/wp-content/uploads/2023/05/nov19s_166800c_c_107x1-1.jpg, http://converse.azdigi.shop/wp-content/uploads/2023/05/nov19s_166800c_d_107x1-20230528-064649.jpg",,,,,,,,,0,"Màu sắc",Black/White/Gum,1,1,"Loại giày","High Tops",0,1,"Màu chủ đạo",Black,0,1,Giá,"Từ 2.000.000đ - 3.000.000đ",0,1,"Kích cỡ","M 3 / W 4.5, M 3.5 / W 5, M 4 / W 5.5, M 5 / W 6.5, M 5.5 / W 7, M 6 / W 7.5, M 6.5 / W 8, M 7 / W 8.5, M 9 / W 10.5",1,1,,,,,label,,radio,,label,#000000,label,,label,", , , , , , , , "
4440,variable,490A39,"Run Star Hike High Top",1,1,visible,,"NEVER LOOK BACK. A chunky platform and jagged rubber sole put an unexpected twist on your everyday Chucks. Details like a canvas build, rubber toe cap and Chuck Taylor ankle patch stay true to the original, while a molded platform, two-tone outsole and rounded heel give off futuristic vibes.",,,taxable,,1,,,0,0,,,,,1,,,,Women,,,"http://converse.azdigi.shop/wp-content/uploads/2023/05/nov19s_166800c_a_107x1-20230528-064637.jpg, http://converse.azdigi.shop/wp-content/uploads/2023/05/nov19s_166800c_c_107x1-1.jpg, http://converse.azdigi.shop/wp-content/uploads/2023/05/nov19s_166800c_d_107x1-20230528-064649.jpg",,,,,,,,,0,"Màu sắc",White/Black/Gum,1,1,"Loại giày","High Tops",0,1,"Màu chủ đạo",White,0,1,Giá,"Từ 2.000.000đ - 3.000.000đ",0,1,"Kích cỡ","M 3 / W 4.5, M 3.5 / W 5, M 4 / W 5.5, M 5 / W 6.5, M 5.5 / W 7, M 6 / W 7.5, M 6.5 / W 8, M 7 / W 8.5, M 9 / W 10.5",1,1,,,,,label,,radio,,label,#f0f0f1,label,,label,", , , , , , , , "
4441,variable,390A94,"Chuck Taylor All Star CX High Top",1,1,visible,,"THE INNOVATIVE CHUCK TAYLOR CX. EXTRA COMFORT. ENDLESS COOL. The Chuck Taylor has been the epitome of cool for 100 years—now, with more innovative technology, it has extra comfort and support. The Chuck Taylor CX has revolutionized with cutting-edge materials, like a re-engineered rubber for ultimate flexibility, an innovative foam phylon midsole to support your stride, and a special dynamic stretch canvas for a new, ultra-comfortable upper designed to move with you. It’s an entirely new way to wear your favorite sneaker —all day, every day.",,,taxable,,1,,,0,0,,,,,1,,,,Men,,,"http://converse.azdigi.shop/wp-content/uploads/2023/05/167809c_a_107x1.jpg, http://converse.azdigi.shop/wp-content/uploads/2023/05/167809c_c_107x1.jpg, http://converse.azdigi.shop/wp-content/uploads/2023/05/167809c_d_107x1.jpg",,,,,,,,,0,"Màu sắc","Black/Clear/Wild Mango",1,1,"Loại giày","High Tops",0,1,"Màu chủ đạo",Black,0,1,Giá,"Từ 1.000.000đ - 2.000.000đ",0,1,"Kích cỡ","M 3 / W 5",1,1,,,,,label,,radio,,label,#000000,label,,label,
4442,variable,48352A,"Chuck Taylor All Star CX Low Top",1,1,visible,,"AN ULTRA-COMFORTABLE TWIST ON A TIMELESS CLASSIC. The Chuck Taylor has been the epitome of cool for over 100 years—now, with more innovative technology, it has extra comfort and support. The Chuck Taylor All-Star CX has revolutionized with cutting-edge materials, an innovative foam midsole to support your stride, and a special dynamic stretch canvas for a new, ultra-comfortable upper designed to move with you. It’s an entirely new way to wear your favorite sneaker — all day every day.",,,taxable,,1,,,0,0,,,,,1,,,,Women,,,"http://converse.azdigi.shop/wp-content/uploads/2023/05/168568c_a_107x1.jpg, http://converse.azdigi.shop/wp-content/uploads/2023/05/2020may_168568c_c_107x1.jpg, http://converse.azdigi.shop/wp-content/uploads/2023/05/2020may_168568c_e_107x1.jpg",,,,,,,,,0,"Màu sắc","Black/White/Wild Mango",1,1,"Loại giày","Low Tops",0,1,"Màu chủ đạo",Black,0,1,Giá,"Từ 1.000.000đ - 2.000.000đ",0,1,"Kích cỡ","M 3.5 / W 5.5",1,1,,,,,label,,radio,,label,#000000,label,,label,
4443,variable,33323F,"Run Star Hike Low Top",1,1,visible,,"NEVER LOOK BACK. Available in a low top for the first time, the Run Star Hike's chunky platform and jagged rubber sole put an unexpected twist on your everyday Chucks. Details like an organic canvas build, rubber toe cap and Chuck Taylor ankle patch stay true to the original, while a molded platform, two-tone outsole and rounded heel give off futuristic vibes.",,,taxable,,1,,,0,0,,,,,1,,,,Men,,,"http://converse.azdigi.shop/wp-content/uploads/2023/05/168817c_a_107x1.jpg, http://converse.azdigi.shop/wp-content/uploads/2023/05/2020may_168817c_d_107x1.jpg, http://converse.azdigi.shop/wp-content/uploads/2023/05/2020may_168817c_e_107x1.jpg",,,,,,,,,0,"Màu sắc",White/Black/Gum,1,1,"Loại giày","Low Tops",0,1,"Màu chủ đạo",White,0,1,Giá,"Từ 1.000.000đ - 2.000.000đ",0,1,"Kích cỡ","M 11 / W 12.5",1,1,,,,,label,,radio,,label,#f0f0f1,label,,label,
4444,variable,99003A,"Cold Fusion Chuck Taylor All Star Berkshire Boot High Top",1,1,visible,,"EMBRACE THE ELEMENTS. We took inspiration from our rugged New England roots to bring you a sneaker boot that can handle it all. The Berkshire Boot combines go-to Converse comfort with the weather protection of a boot. With a water-resistant, faux leather build, a fleece lining for warmth, and the best-tested traction outsole in the game for that no-slip grip. A padded tongue and collar provides all-around comfort, together with an OrthoLite sockliner. Complete with our ionic All Star ankle patch for a cold-weather look that can handle it all.",,,taxable,,1,,,0,0,,,,,1,,,,Men,,,"http://converse.azdigi.shop/wp-content/uploads/2023/05/0726_171448c_a_107x1.jpg, http://converse.azdigi.shop/wp-content/uploads/2023/05/0726_171448c_c_107x1.jpg, http://converse.azdigi.shop/wp-content/uploads/2023/05/0726_171448c_d_107x1.jpg",,,,,,,,,0,"Màu sắc",Black/White/Black,1,1,"Loại giày","High Tops",0,1,"Màu chủ đạo",Black,0,1,Giá,"Từ 2.000.000đ - 3.000.000đ",0,1,"Kích cỡ","M 10 / W 12, M 3 / W 5, M 3.5 / W 5.5, M 4 / W 6, M 7 / W 9, M 8 / W 10",1,1,,,,,label,,radio,,label,#000000,label,,label,", , , , , "
4445,variable,00328F,"Cold Fusion Chuck Taylor All Star Berkshire Boot High Top",1,1,visible,,"EMBRACE THE ELEMENTS. We took inspiration from our rugged New England roots to bring you a sneaker boot that can handle it all. The Berkshire Boot combines go-to Converse comfort with the weather protection of a boot. With a water-resistant, faux leather build, a fleece lining for warmth, and the best-tested traction outsole in the game for that no-slip grip. A padded tongue and collar provides all-around comfort, together with an OrthoLite sockliner. Complete with our ionic All Star ankle patch for a cold-weather look that can handle it all.",,,taxable,,1,,,0,0,,,,,1,,,,Men,,,"http://converse.azdigi.shop/wp-content/uploads/2023/05/0726_171448c_a_107x1.jpg, http://converse.azdigi.shop/wp-content/uploads/2023/05/0726_171448c_c_107x1.jpg, http://converse.azdigi.shop/wp-content/uploads/2023/05/0726_171448c_d_107x1.jpg",,,,,,,,,0,"Màu sắc","Black/Black/Ash Stone",1,1,"Loại giày","High Tops",0,1,"Màu chủ đạo",Black,0,1,Giá,"Từ 2.000.000đ - 3.000.000đ",0,1,"Kích cỡ","M 10 / W 12, M 3 / W 5, M 3.5 / W 5.5, M 4 / W 6, M 7 / W 9, M 8 / W 10",1,1,,,,,label,,radio,,label,#000000,label,,label,", , , , , "
4446,variable,42923A,"Archive Print Run Star Hike Low Top",1,1,visible,,"REMIX THE PAST. CREATE THE FUTURE. Designed to turn heads, this edition of the Run Star Hike is all about expressing your style. A mix of archival '80s camo and leopard prints come together on organic canvas for an unexpected look. A lightweight, molded platform and jagged outsole tread add height and traction, elevating your look – all day, every day.",,,taxable,,1,,,0,0,,,,,1,,,,Men,,,"http://converse.azdigi.shop/wp-content/uploads/2023/05/1130_170912c_a_107x1.jpg, http://converse.azdigi.shop/wp-content/uploads/2023/05/1130_170912c_c_107x1.jpg, http://converse.azdigi.shop/wp-content/uploads/2023/05/1130_170912c_d_107x1.jpg",,,,,,,,,0,"Màu sắc","Driftwood/Light Fawn/Black",1,1,"Loại giày","Low Tops",0,1,"Màu chủ đạo",White,0,1,Giá,"Từ 2.000.000đ - 3.000.000đ",0,1,"Kích cỡ","M 3 / W 4.5",1,1,,,,,label,,radio,,label,#f0f0f1,label,,label,
4447,variable,39200A,"Converse Colour Run Star Hike High Top",1,1,visible,,"LEVEL UP. Just in time for sunny days, the coveted Run Star Hike is back in new, summer-inspired colors. A lightweight, molded platform and jagged outsole tread add height and traction, elevating your look – all day, every day.",,,taxable,,1,,,0,0,,,,,1,,,,Men,,,"http://converse.azdigi.shop/wp-content/uploads/2023/05/1130_170777c_a_107x1.jpg, http://converse.azdigi.shop/wp-content/uploads/2023/05/1130_170777c_c_107x1.jpg, http://converse.azdigi.shop/wp-content/uploads/2023/05/1130_170777c_d_107x1.jpg",,,,,,,,,0,"Màu sắc",White/White/White,1,1,"Loại giày","High Tops",0,1,"Màu chủ đạo",White,0,1,Giá,"Từ 2.000.000đ - 3.000.000đ",0,1,"Kích cỡ","M 3.5 / W 5",1,1,,,,,label,,radio,,label,#f0f0f1,label,,label,
4448,variation,,"Chuck Taylor All Star Lift Low Top",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,1290000,,,,,,,39400S,,,,,,1,"Màu sắc",,,1,"Kích cỡ",,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
4449,variation,,"Chuck Taylor All Star Platform Leather Low Top",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,1806000,,,,,,,94340C,,,,,,1,"Màu sắc",,,1,"Kích cỡ",,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
4450,variation,,"Chuck Taylor All Star Slip",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,1204000,,,,,,,34498A,,,,,,1,"Màu sắc",,,1,"Kích cỡ",,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
4451,variation,,"Lugged Chuck Taylor All Star High Top",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,1548000,,,,,,,43003A,,,,,,1,"Màu sắc",,,1,"Kích cỡ",,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
4452,variation,,"Lugged Chuck Taylor All Star High Top",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,1548000,,,,,,,49302C,,,,,,1,"Màu sắc",,,1,"Kích cỡ",,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
4453,variation,,"Lugged Chuck Taylor All Star High Top",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,1548000,,,,,,,43940S,,,,,,1,"Màu sắc",,,1,"Kích cỡ",,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
4454,variation,,"Run Star Hike High Top",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,2100000,,,,,,,34932A,,,,,,1,"Màu sắc",,,1,"Kích cỡ",,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
4455,variation,,"Run Star Hike High Top",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,2100000,,,,,,,490A39,,,,,,1,"Màu sắc",,,1,"Kích cỡ",,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
4456,variation,,"Chuck Taylor All Star CX High Top",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,1548000,,,,,,,390A94,,,,,,1,"Màu sắc",,,1,"Kích cỡ",,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
4457,variation,,"Chuck Taylor All Star CX Low Top",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,1460000,,,,,,,48352A,,,,,,1,"Màu sắc",,,1,"Kích cỡ",,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
4458,variation,,"Run Star Hike Low Top",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,1892000,,,,,,,33323F,,,,,,1,"Màu sắc",,,1,"Kích cỡ",,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
4459,variation,,"Cold Fusion Chuck Taylor All Star Berkshire Boot High Top",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,2350000,,,,,,,99003A,,,,,,1,"Màu sắc",,,1,"Kích cỡ",,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
4460,variation,,"Cold Fusion Chuck Taylor All Star Berkshire Boot High Top",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,2350000,,,,,,,00328F,,,,,,1,"Màu sắc",,,1,"Kích cỡ",,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
4461,variation,,"Archive Print Run Star Hike Low Top",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,2350000,,,,,,,42923A,,,,,,1,"Màu sắc",,,1,"Kích cỡ",,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
4462,variation,,"Converse Colour Run Star Hike High Top",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,2400000,,,,,,,39200A,,,,,,1,"Màu sắc",,,1,"Kích cỡ",,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
4463,variable,49342C,"Converse Colour Run Star Motion High Top",1,1,visible,,"TREAD THE FUTURE. An evolution of our most popular platform ever, the Run Star Hike, the new Run Star Motion takes your style even further. The iconic canvas high top comes together with a bold, exaggerated, two-tone midsole and wavy midsole detailing for a truly unique look. Ultra-comfortable CX foam cushioning provides premium comfort and support, while heritage elements like the unmistakable All Star ankle patch nod to the Converse legacy.",,,taxable,,1,,,0,0,,,,,1,,,,Men,,,"http://converse.azdigi.shop/wp-content/uploads/2023/05/0629_171546c_a_107x1.jpg, http://converse.azdigi.shop/wp-content/uploads/2023/05/0629_171546c_c_107x1-20230528-064823.jpg, http://converse.azdigi.shop/wp-content/uploads/2023/05/0629_171546c_d_107x1-20230528-064826.jpg",,,,,,,,,0,"Màu sắc","White/Black/Gum Honey",1,1,"Loại giày","High Tops",0,1,"Màu chủ đạo",White,0,1,Giá,"Từ 2.000.000đ - 3.000.000đ",0,1,"Kích cỡ","M 3 / W 4.5, M 3.5 / W 5, M 4 / W 5.5, M 4.5 / W 6, M 5 / W 6.5, M 7.5 / W 9",1,1,,,,,label,,radio,,label,#f0f0f1,label,,label,", , , , , "
4464,variable,49230A,"Converse Colour Run Star Motion High Top",1,1,visible,,"TREAD THE FUTURE. An evolution of our most popular platform ever, the Run Star Hike, the new Run Star Motion takes your style even further. The iconic canvas high top comes together with a bold, exaggerated, two-tone midsole and wavy midsole detailing for a truly unique look. Ultra-comfortable CX foam cushioning provides premium comfort and support, while heritage elements like the unmistakable All Star ankle patch nod to the Converse legacy.",,,taxable,,1,,,0,0,,,,,1,,,,Men,,,"http://converse.azdigi.shop/wp-content/uploads/2023/05/0629_171546c_a_107x1.jpg, http://converse.azdigi.shop/wp-content/uploads/2023/05/0629_171546c_c_107x1-20230528-064823.jpg, http://converse.azdigi.shop/wp-content/uploads/2023/05/0629_171546c_d_107x1-20230528-064826.jpg",,,,,,,,,0,"Màu sắc","Black/White/Gum Honey",1,1,"Loại giày","High Tops",0,1,"Màu chủ đạo",White,0,1,Giá,"Từ 2.000.000đ - 3.000.000đ",0,1,"Kích cỡ","M 3 / W 4.5, M 3.5 / W 5, M 4 / W 5.5, M 4.5 / W 6, M 5 / W 6.5, M 7.5 / W 9",1,1,,,,,label,,radio,,label,#f0f0f1,label,,label,", , , , , "
4465,variable,494302C,"Chuck 70 Crafted Mixed Material High Top",1,1,visible,,"PREMIUM PATCHWORK. Inspired by DIY styles, this premium Chuck 70 combines leather, suede, and woven textile for an eclectic look that feels intentionally crafted. A three-way seam uses pop-colour thread in a unique stitch inspired by baseballs. The glossy egret midsole, toe cap, and flat cotton laces look clean against the textured surface. Inside, classic Chuck 70 features like an OrthoLite midsole and winged tongue stitching work hard to keep you comfortable all day.",,,taxable,,1,,,0,0,,,,,1,,,,Men,,,"http://converse.azdigi.shop/wp-content/uploads/2023/05/172666c_a_107x1_2-20230528-064830.jpg, http://converse.azdigi.shop/wp-content/uploads/2023/05/172667c_c_107x1-20230528-064835.jpg, http://converse.azdigi.shop/wp-content/uploads/2023/05/172667c_d_107x1-20230528-064838.jpg",,,,,,,,,0,"Màu sắc","Nomad Khaki/Dark Terracotta/Egret",1,1,"Loại giày","High Tops",0,1,"Màu chủ đạo",White,0,1,Giá,"Từ 2.000.000đ - 3.000.000đ",0,1,"Kích cỡ","M 11 / W 13",1,1,,,,,label,,radio,,label,#f0f0f1,label,,label,
4466,variable,34923D,"Converse x Comme des Garçons PLAY Chuck 70 High Top",1,1,visible,,"FOR THOSE WHO FOLLOW THEIR HEART. After 12 years of an iconic partnership, we’re celebrating the young creatives who push the boundaries of culture through art, music and skateboarding. Featuring a first-ever red foxing and odes to collaboration’s heritage, this bold new design is made for those who follow their heart – and their own footsteps. The Converse x CDG PLAY legacy continues. A new street icon is born.",,,taxable,,1,,,0,0,,,,,1,,,,Men,,,"http://converse.azdigi.shop/wp-content/uploads/2023/05/a01793c_a_107x1-20230528-064844.jpg, http://converse.azdigi.shop/wp-content/uploads/2023/05/a01793c_c_107x1-20230528-064849.jpg, http://converse.azdigi.shop/wp-content/uploads/2023/05/a01793c_d_107x1-20230528-064853.jpg",,,,,,,,,0,"Màu sắc",Black/Red/Egret,1,1,"Loại giày","High Tops",0,1,"Màu chủ đạo",Black,0,1,Giá,"Trên 3.000.000đ",0,1,"Kích cỡ","M 10 / W 12, M 11 / W 13, M 3 / W 5, M 3.5 / W 5.5, M 4 / W 6, M 4.5 / W 6.5, M 5 / W 7, M 5.5 / W 7.5, M 6 / W 8, M 6.5 / W 8.5, M 7 / W 9, M 7.5 / W 9.5, M 8 / W 10, M 8.5 / W 10.5, M 9 / W 11, M 9.5 / W 11.5",1,1,,,,,label,,radio,,label,#000000,label,,label,", , , , , , , , , , , , , , , "
4467,variable,4329A3,"Converse x Comme des Garçons PLAY Chuck 70 High Top",1,1,visible,,"FOR THOSE WHO FOLLOW THEIR HEART. After 12 years of an iconic partnership, we’re celebrating the young creatives who push the boundaries of culture through art, music and skateboarding. Featuring a first-ever red foxing and odes to collaboration’s heritage, this bold new design is made for those who follow their heart – and their own footsteps. The Converse x CDG PLAY legacy continues. A new street icon is born.",,,taxable,,1,,,0,0,,,,,1,,,,Women,,,"http://converse.azdigi.shop/wp-content/uploads/2023/05/a01794c_a_107x1-20230528-064857.jpg, http://converse.azdigi.shop/wp-content/uploads/2023/05/a01794c_c_107x1-20230528-064903.jpg, http://converse.azdigi.shop/wp-content/uploads/2023/05/a01794c_e_107x1-20230528-064906.jpg",,,,,,,,,0,"Màu sắc",Pristine/Red/Egret,1,1,"Loại giày","High Tops",0,1,"Màu chủ đạo",Cream,0,1,Giá,"Trên 3.000.000đ",0,1,"Kích cỡ","M 10 / W 12, M 11 / W 13, M 3 / W 5, M 3.5 / W 5.5, M 4 / W 6, M 4.5 / W 6.5, M 5 / W 7, M 5.5 / W 7.5, M 6 / W 8, M 6.5 / W 8.5, M 7 / W 9, M 7.5 / W 9.5, M 8 / W 10, M 8.5 / W 10.5, M 9 / W 11, M 9.5 / W 11.5",1,1,,,,,label,,radio,,label,#fffdd0,label,,label,", , , , , , , , , , , , , , , "
4468,variable,40439A,"Converse x Peanuts Chuck 70 High Top",1,1,visible,,"CONVERSE x PEANUTS. Converse teams up with the iconic comic strip to bring some lighthearted positivity to the world. On the premium Chuck 70, expert craftsmanship and classic style gets a playful twist with an all-over Woodstock camo print and custom details. Get nostalgic with the Converse x Peanuts Chuck 70.",,,taxable,,1,,,0,0,,,,,1,,,,Men,,,"http://converse.azdigi.shop/wp-content/uploads/2023/05/a01871c_a_107x1_1-20230528-064913.jpg, http://converse.azdigi.shop/wp-content/uploads/2023/05/a01871c_c_107x1-20230528-064918.jpg, http://converse.azdigi.shop/wp-content/uploads/2023/05/a01871c_e_107x1-20230528-064925.jpg",,,,,,,,,0,"Màu sắc","Soba/Zinc Yellow/Topaz Gold",1,1,"Loại giày","High Tops",0,1,"Màu chủ đạo",Yellow,0,1,Giá,"Từ 2.000.000đ - 3.000.000đ",0,1,"Kích cỡ","M 3 / W 5, M 3.5 / W 5.5, M 4 / W 6",1,1,,,,,label,,radio,,label,#ffe143,label,,label,", , "
